Epoch	Train Loss	Test Loss
1	0.6943790197372437	0.6942588199268688
2	0.69420245885849	0.6940797603491581
3	0.6940261244773864	0.6939008217869382
4	0.693848705291748	0.6937211715813839
5	0.6936715245246887	0.6935416514223273
6	0.693493390083313	0.6933617898912141
7	0.6933157801628113	0.693180344321511
8	0.6931364893913269	0.6929982548410242
9	0.6929558396339417	0.6928156225970297
10	0.6927742123603821	0.6926308211052057
11	0.6925914883613586	0.6924447652065393
12	0.6924064040184021	0.6922565219980298
13	0.6922201156616211	0.6920662928711284
14	0.6920308589935302	0.6918734050158298
15	0.6918390154838562	0.6916774845484531
16	0.6916441202163697	0.6914795393293555
17	0.6914467573165893	0.6912772556145986
18	0.6912457704544067	0.6910718191753734
19	0.6910414814949035	0.6908623458761157
20	0.6908325910568237	0.6906484374494264
21	0.690619432926178	0.6904299295309818
22	0.6904020547866822	0.6902068519231045
23	0.6901795387268066	0.6899778815833005
24	0.6899511694908143	0.6897429164611932
25	0.6897159099578858	0.6895011789870985
26	0.6894744873046875	0.6892531071648453
27	0.6892246723175048	0.688996102773782
28	0.6889694929122925	0.6887306209766504
29	0.6887034177780151	0.6884567123470884
30	0.6884273171424866	0.6881722762729182
