Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.47634431211937706	0.4886556054864611	0.71498716	0.43040814166088015	0.42112812150859075	0.4257175648750416	0.2924238990369224	0.6632485528756046	0.40589163677228807
2	0.3223331477075414	0.5056925232147241	0.71498716	0.43040814166088015	0.42112812150859075	0.4257175648750416	0.2924238990369224	0.6632485528756046	0.40589163677228807
3	0.2932810170634445	0.5557271001207365	0.71498716	0.43040814166088015	0.42112812150859075	0.4257175648750416	0.2924238990369224	0.6632485528756046	0.40589163677228807
4	0.28344268181398846	0.5709792929036277	0.71498716	0.43040814166088015	0.42112812150859075	0.4257175648750416	0.2924238990369224	0.6632485528756046	0.40589163677228807
5	0.2785446111263181	0.5894613738183851	0.71498716	0.43040814166088015	0.42112812150859075	0.4257175648750416	0.2924238990369224	0.6632485528756046	0.40589163677228807
6	0.2747068673104983	0.615253103340601	0.71498716	0.43040814166088015	0.42112812150859075	0.4257175648750416	0.2924238990369224	0.6632485528756046	0.40589163677228807
7	0.27205259563409695	0.650479145348072	0.71498716	0.43040814166088015	0.42112812150859075	0.4257175648750416	0.2924238990369224	0.6632485528756046	0.40589163677228807
8	0.27035249696184166	0.6846223415492417	0.71498716	0.43040814166088015	0.42112812150859075	0.4257175648750416	0.2924238990369224	0.6632485528756046	0.40589163677228807
9	0.269021226017999	0.719403806638408	0.71498716	0.43040814166088015	0.42112812150859075	0.4257175648750416	0.2924238990369224	0.6632485528756046	0.40589163677228807
10	0.26804811343751145	0.7522812319266332	0.71498716	0.43040814166088015	0.42112812150859075	0.4257175648750416	0.2924238990369224	0.6632485528756046	0.40589163677228807
11	0.2673685660944926	0.7790998220443726	0.71498716	0.43040814166088015	0.42112812150859075	0.4257175648750416	0.2924238990369224	0.6632485528756046	0.40589163677228807
