Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.46894601157447635	0.4782211858917166	0.79558796	0.21179516580168764	0.549808220775833	0.305793606831594	0.15680179816563133	0.8082727891011713	0.2626504280842199
2	0.30175272770376016	0.4790979591416724	0.79558796	0.21179516580168764	0.549808220775833	0.305793606831594	0.15680179816563133	0.8082727891011713	0.2626504280842199
3	0.278327498459976	0.48263708765124097	0.79558796	0.21179516580168764	0.549808220775833	0.305793606831594	0.15680179816563133	0.8082727891011713	0.2626504280842199
4	0.2706748972953166	0.48376721025984964	0.79558796	0.21179516580168764	0.549808220775833	0.305793606831594	0.15680179816563133	0.8082727891011713	0.2626504280842199
5	0.2671907295116642	0.48372852905296987	0.79558796	0.21179516580168764	0.549808220775833	0.305793606831594	0.15680179816563133	0.8082727891011713	0.2626504280842199
6	0.2653069138876944	0.48346861483138287	0.79558796	0.21179516580168764	0.549808220775833	0.305793606831594	0.15680179816563133	0.8082727891011713	0.2626504280842199
7	0.26417933324439413	0.4833099110810845	0.79558796	0.21179516580168764	0.549808220775833	0.305793606831594	0.15680179816563133	0.8082727891011713	0.2626504280842199
8	0.2634582073496492	0.4832535641428865	0.79558796	0.21179516580168764	0.549808220775833	0.305793606831594	0.15680179816563133	0.8082727891011713	0.2626504280842199
9	0.2629731271990994	0.48320991268128527	0.79558796	0.21179516580168764	0.549808220775833	0.305793606831594	0.15680179816563133	0.8082727891011713	0.2626504280842199
10	0.26258217060825967	0.4820445564609987	0.79558796	0.21179516580168764	0.549808220775833	0.305793606831594	0.15680179816563133	0.8082727891011713	0.2626504280842199
11	0.26163889710235116	0.48255391869648	0.79558796	0.21179516580168764	0.549808220775833	0.305793606831594	0.15680179816563133	0.8082727891011713	0.2626504280842199
