Epoch	Train Loss	Test Loss
1	0.6938040852546692	0.6936981479326884
2	0.693626070022583	0.6935187776883444
3	0.6934489727020263	0.6933397650718689
4	0.6932708978652954	0.6931601762771606
5	0.6930930137634277	0.692980964978536
6	0.6929141163825989	0.6928001244862875
7	0.6927340865135193	0.6926184892654419
8	0.6925540924072265	0.6924352447191874
9	0.6923710346221924	0.6922508080800375
10	0.6921865582466126	0.6920645634333292
11	0.6920007586479187	0.691875139872233
12	0.6918123602867127	0.6916842063268026
13	0.691621470451355	0.6914900143941244
14	0.6914278268814087	0.6912927031517029
15	0.6912313342094422	0.6910919547080994
16	0.6910293698310852	0.6908880472183228
17	0.6908251523971558	0.6906798879305521
18	0.6906161904335022	0.6904674569765726
19	0.6904044270515441	0.6902500987052917
20	0.6901869058609009	0.690028170744578
21	0.6899637699127197	0.6898008187611898
22	0.6897361159324646	0.6895681619644165
23	0.6895019769668579	0.6893291473388672
24	0.689261257648468	0.6890830794970194
25	0.689013683795929	0.6888299584388733
26	0.6887603282928467	0.6885692874590555
27	0.6884981036186218	0.6882992188135783
28	0.6882263541221618	0.688021163145701
29	0.6879459738731384	0.6877328952153524
30	0.6876543998718262	0.6874345739682516
